interm,yarn
net/minecraft/class_750,net/minecraft/client/render/chunk/BlockBufferBuilderStorage
net/minecraft/class_1299,net/minecraft/entity/EntityType
net/minecraft/class_2688$1,net/minecraft/state/State$1
net/minecraft/class_8177$class_2441,net/minecraft/block/BlockSetType$ActivationRule
net/minecraft/class_748,net/minecraft/client/option/HotbarStorageEntry
net/minecraft/class_7486,net/minecraft/command/argument/BlockMirrorArgumentType
net/minecraft/class_13,net/minecraft/entity/ai/pathing/PathNodeNavigator
net/minecraft/class_6154,net/minecraft/unused/packageinfo/PackageInfo6154
net/minecraft/class_3765$class_3766,net/minecraft/village/raid/Raid$Member
net/minecraft/class_7487,net/minecraft/command/argument/BlockRotationArgumentType
net/minecraft/class_12,net/minecraft/entity/ai/pathing/WaterPathNodeMaker
net/minecraft/class_15,net/minecraft/entity/ai/pathing/AmphibiousPathNodeMaker
net/minecraft/class_7485,net/minecraft/command/argument/EnumArgumentType
net/minecraft/class_14,net/minecraft/entity/ai/pathing/LandPathNodeMaker
net/minecraft/class_6150,net/minecraft/unused/packageinfo/PackageInfo6150
net/minecraft/class_11,net/minecraft/entity/ai/pathing/Path
net/minecraft/class_10,net/minecraft/entity/ai/pathing/NavigationType
net/minecraft/class_6151,net/minecraft/unused/packageinfo/PackageInfo6151
net/minecraft/class_7877$class_7879,net/minecraft/registry/RegistryBuilder$AnyOwner
net/minecraft/class_7877$class_7878,net/minecraft/registry/RegistryBuilder$Registries
net/minecraft/class_8565$class_8629,net/minecraft/util/math/random/RandomSequencesState$WrappedRandom
net/minecraft/class_790$class_6247,net/minecraft/client/render/model/json/ModelVariantMap$VariantAbsentException
net/minecraft/class_7497,net/minecraft/util/ApiServices
net/minecraft/class_7498,net/minecraft/network/encryption/SignatureUpdatable
net/minecraft/class_26,net/minecraft/world/PersistentStateManager
net/minecraft/class_6167,net/minecraft/unused/packageinfo/PackageInfo6167
net/minecraft/class_7495,net/minecraft/network/packet/s2c/play/ServerMetadataS2CPacket
net/minecraft/class_6166,net/minecraft/unused/packageinfo/PackageInfo6166
net/minecraft/class_6161,net/minecraft/unused/packageinfo/PackageInfo6161
net/minecraft/class_20,net/minecraft/item/map/MapIcon
net/minecraft/class_6160,net/minecraft/unused/packageinfo/PackageInfo6160
net/minecraft/class_22,net/minecraft/item/map/MapState
net/minecraft/class_7491,net/minecraft/data/server/tag/vanilla/VanillaPointOfInterestTypeTagProvider
net/minecraft/class_6162,net/minecraft/unused/packageinfo/PackageInfo6162
net/minecraft/class_7492,net/minecraft/network/message/MessageDecorator
net/minecraft/class_7877$class_7883,net/minecraft/registry/RegistryBuilder$InitializedRegistry
net/minecraft/class_4856$class_4857,net/minecraft/client/sound/RepeatingAudioStream$DelegateFactory
net/minecraft/class_7877$class_7882,net/minecraft/registry/RegistryBuilder$BootstrapFunction
net/minecraft/class_4856$class_4858,net/minecraft/client/sound/RepeatingAudioStream$ReusableInputStream
net/minecraft/class_7877$class_7881,net/minecraft/registry/RegistryBuilder$RegisteredValue
net/minecraft/class_7877$class_7880,net/minecraft/registry/RegistryBuilder$EntryListCreatingLookup
net/minecraft/class_6169,net/minecraft/unused/packageinfo/PackageInfo6169
net/minecraft/class_6168,net/minecraft/unused/packageinfo/PackageInfo6168
net/minecraft/class_7877$class_7886,net/minecraft/registry/RegistryBuilder$EntryAssociatedValue
net/minecraft/class_7877$class_7885,net/minecraft/registry/RegistryBuilder$StandAloneEntryCreatingLookup
net/minecraft/class_7877$class_7884,net/minecraft/registry/RegistryBuilder$RegistryInfo
net/minecraft/class_7391$class_5171,net/minecraft/client/item/CompassAnglePredicateProvider$AngleInterpolator
net/minecraft/class_1454$class_1455,net/minecraft/entity/passive/PufferfishEntity$InflateGoal
net/minecraft/class_17,net/minecraft/item/map/MapBannerMarker
net/minecraft/class_19,net/minecraft/item/map/MapFrameMarker
net/minecraft/class_18,net/minecraft/world/PersistentState
net/minecraft/class_6132,net/minecraft/unused/packageinfo/PackageInfo6132
net/minecraft/class_8795,net/minecraft/data/server/loottable/rebalance/TradeRebalanceLootTableProviders
net/minecraft/class_34,net/minecraft/world/level/storage/LevelSummary
net/minecraft/class_8796,net/minecraft/structure/StructureUpdateEntrypoint
net/minecraft/class_6131,net/minecraft/unused/packageinfo/PackageInfo6131
net/minecraft/class_7463,net/minecraft/text/Decoration
net/minecraft/class_6133,net/minecraft/unused/packageinfo/PackageInfo6133
net/minecraft/class_8794,net/minecraft/data/server/loottable/rebalance/TradeRebalanceChestLootTableGenerator
net/minecraft/class_31,net/minecraft/world/level/LevelProperties
net/minecraft/class_8791,net/minecraft/network/packet/c2s/common/SyncedClientOptions
net/minecraft/class_8792,net/minecraft/server/network/ConnectedClientData
net/minecraft/class_33,net/minecraft/world/level/storage/LevelStorageException
net/minecraft/class_6130,net/minecraft/structure/StructurePiecesHolder
net/minecraft/class_32,net/minecraft/world/level/storage/LevelStorage
net/minecraft/class_8790,net/minecraft/data/server/recipe/RecipeExporter
net/minecraft/class_6139,net/minecraft/unused/packageinfo/PackageInfo6139
net/minecraft/class_6136,net/minecraft/util/collection/LinkedBlockPosHashSet
net/minecraft/class_8799,net/minecraft/data/server/tag/rebalance/RebalanceStructureTagProvider
net/minecraft/class_6135,net/minecraft/unused/packageinfo/PackageInfo6135
net/minecraft/class_7469,net/minecraft/network/message/MessageSignatureData
net/minecraft/class_6138,net/minecraft/unused/packageinfo/PackageInfo6138
net/minecraft/class_8096$class_8135,net/minecraft/client/gui/screen/world/WorldScreenOptionGrid$TooltipBoxDisplay
net/minecraft/class_27,net/minecraft/world/level/UnmodifiableLevelProperties
net/minecraft/class_29,net/minecraft/world/WorldSaveHandler
net/minecraft/class_7475,net/minecraft/registry/tag/TagFile
net/minecraft/class_46,net/minecraft/loot/context/LootContextAware
net/minecraft/class_7473,net/minecraft/registry/tag/PointOfInterestTypeTags
net/minecraft/class_6145,net/minecraft/unused/packageinfo/PackageInfo6145
net/minecraft/class_47,net/minecraft/loot/context/LootContext
net/minecraft/class_7471,net/minecraft/network/message/SignedMessage
net/minecraft/class_42,net/minecraft/loot/operator/BoundedIntUnaryOperator
net/minecraft/class_7472,net/minecraft/network/packet/c2s/play/CommandExecutionC2SPacket
net/minecraft/class_44,net/minecraft/loot/provider/number/ConstantLootNumberProvider
net/minecraft/class_40,net/minecraft/loot/provider/number/BinomialLootNumberProvider
net/minecraft/class_6147,net/minecraft/unused/packageinfo/PackageInfo6147
net/minecraft/class_721$class_722,net/minecraft/client/particle/SpitParticle$Factory
net/minecraft/class_6146,net/minecraft/unused/packageinfo/PackageInfo6146
net/minecraft/class_7477,net/minecraft/world/poi/PointOfInterestTypes
net/minecraft/class_6149,net/minecraft/unused/packageinfo/PackageInfo6149
net/minecraft/class_7478,net/minecraft/client/realms/util/Realms32BitWarningChecker
net/minecraft/class_6148,net/minecraft/class_6148
net/minecraft/class_2497$1,net/minecraft/nbt/NbtInt$1
net/minecraft/class_39,net/minecraft/loot/LootTables
net/minecraft/class_8773,net/minecraft/client/session/report/UsernameAbuseReport
net/minecraft/class_7442,net/minecraft/datafixer/fix/GoatHornIdFix
net/minecraft/class_7440,net/minecraft/registry/tag/BannerPatternTags
net/minecraft/class_8771,net/minecraft/client/gui/screen/report/SkinReportScreen
net/minecraft/class_6112,net/minecraft/unused/packageinfo/PackageInfo6112
net/minecraft/class_7441,net/minecraft/registry/tag/InstrumentTags
net/minecraft/class_6111,net/minecraft/unused/packageinfo/PackageInfo6111
net/minecraft/class_58,net/minecraft/loot/LootTableReporter
net/minecraft/class_8770,net/minecraft/client/gui/screen/report/AbuseReportTypeScreen
net/minecraft/class_52,net/minecraft/loot/LootTable
net/minecraft/class_55,net/minecraft/loot/LootPool
net/minecraft/class_6118,net/minecraft/unused/packageinfo/PackageInfo6118
net/minecraft/class_6117,net/minecraft/unused/packageinfo/PackageInfo6117
net/minecraft/class_8779,net/minecraft/advancement/AdvancementEntry
net/minecraft/class_7448,net/minecraft/network/message/SignedCommandArguments
net/minecraft/class_6119,net/minecraft/unused/packageinfo/PackageInfo6119
net/minecraft/class_7446,net/minecraft/block/entity/BannerPatterns
net/minecraft/class_8777,net/minecraft/client/session/report/SkinAbuseReport
net/minecraft/class_6114,net/minecraft/unused/packageinfo/PackageInfo6114
net/minecraft/class_6113,net/minecraft/unused/packageinfo/PackageInfo6113
net/minecraft/class_6116,net/minecraft/unused/packageinfo/PackageInfo6116
net/minecraft/class_7444,net/minecraft/item/Instrument
net/minecraft/class_8776,net/minecraft/client/session/report/AbuseReportType
net/minecraft/class_6115,net/minecraft/unused/packageinfo/PackageInfo6115
net/minecraft/class_7445,net/minecraft/item/Instruments
net/minecraft/class_7929$class_7931,net/minecraft/util/logging/LogFileCompressor$LogFile
net/minecraft/class_7929$class_7930,net/minecraft/util/logging/LogFileCompressor$Compressed
net/minecraft/class_7929$class_7933,net/minecraft/util/logging/LogFileCompressor$LogFileIterable
net/minecraft/class_7929$class_7932,net/minecraft/util/logging/LogFileCompressor$LogId
net/minecraft/class_415$class_4190$class_4191,net/minecraft/client/gui/screen/world/CustomizeBuffetLevelScreen$BuffetBiomesListWidget$BuffetBiomeItem
net/minecraft/class_7929$class_7934,net/minecraft/util/logging/LogFileCompressor$Uncompressed
net/minecraft/class_6121,net/minecraft/world/gen/heightprovider/ConstantHeightProvider
net/minecraft/class_6120,net/minecraft/world/gen/heightprovider/BiasedToBottomHeightProvider
net/minecraft/class_7454,net/minecraft/client/search/TextSearcher
net/minecraft/class_67,net/minecraft/loot/entry/DynamicEntry
net/minecraft/class_6123,net/minecraft/world/gen/heightprovider/HeightProviderType
net/minecraft/class_7451,net/minecraft/command/argument/SignedArgumentType
net/minecraft/class_8782,net/minecraft/advancement/AdvancementRequirements
net/minecraft/class_6122,net/minecraft/world/gen/heightprovider/HeightProvider
net/minecraft/class_7452,net/minecraft/client/particle/SonicBoomParticle
net/minecraft/class_69,net/minecraft/loot/entry/CombinedEntry
net/minecraft/class_64,net/minecraft/loot/entry/EntryCombiner
net/minecraft/class_3143$class_3144,net/minecraft/server/command/TeleportCommand$LookTarget
net/minecraft/class_8781,net/minecraft/advancement/PlacedAdvancement
net/minecraft/class_7450,net/minecraft/network/message/ArgumentSignatureDataMap
net/minecraft/class_65,net/minecraft/loot/entry/AlternativeEntry
net/minecraft/class_6129,net/minecraft/unused/packageinfo/PackageInfo6129
net/minecraft/class_60,net/minecraft/loot/LootManager
net/minecraft/class_6128,net/minecraft/unused/packageinfo/PackageInfo6128
net/minecraft/class_7459,net/minecraft/data/server/tag/vanilla/VanillaInstrumentTagProvider
net/minecraft/class_6125,net/minecraft/unused/packageinfo/PackageInfo6125
net/minecraft/class_6124,net/minecraft/world/gen/heightprovider/UniformHeightProvider
net/minecraft/class_8789,net/minecraft/client/realms/gui/screen/RealmsLongRunningTickableTaskScreen
net/minecraft/class_7458,net/minecraft/data/server/tag/vanilla/VanillaBannerPatternTagProvider
net/minecraft/class_7455,net/minecraft/client/search/IdentifierSearcher
net/minecraft/class_8786,net/minecraft/recipe/RecipeEntry
net/minecraft/class_6126,net/minecraft/unused/packageinfo/PackageInfo6126
net/minecraft/class_4527$class_4528,net/minecraft/server/command/TestCommand$Listener
net/minecraft/class_717$class_718,net/minecraft/client/particle/FireSmokeParticle$Factory
net/minecraft/class_7420,net/minecraft/text/KeybindTranslations
net/minecraft/class_79,net/minecraft/loot/entry/LootPoolEntry
net/minecraft/class_7421,net/minecraft/unused/packageinfo/PackageInfo7421
net/minecraft/class_75,net/minecraft/loot/entry/LootPoolEntryTypes
net/minecraft/class_77,net/minecraft/loot/entry/ItemEntry
net/minecraft/class_8759,net/minecraft/client/gui/hud/debug/TickChart
net/minecraft/class_7428,net/minecraft/network/encryption/PlayerPublicKey
net/minecraft/class_8757,net/minecraft/client/gui/hud/debug/RenderingChart
net/minecraft/class_73,net/minecraft/loot/entry/EmptyEntry
net/minecraft/class_8758,net/minecraft/client/gui/hud/debug/PingChart
net/minecraft/class_7427,net/minecraft/network/encryption/PlayerKeyPair
net/minecraft/class_72,net/minecraft/loot/entry/SequenceEntry
net/minecraft/class_8755,net/minecraft/client/gui/hud/debug/DebugChart
net/minecraft/class_8756,net/minecraft/client/gui/hud/debug/PacketSizeChart
net/minecraft/class_7422,net/minecraft/entity/TrackedPosition
net/minecraft/class_7419,net/minecraft/text/NbtDataSource
net/minecraft/class_3348$class_3349,net/minecraft/structure/JungleTempleGenerator$CobblestoneRandomizer
net/minecraft/class_2861$class_4549,net/minecraft/world/storage/RegionFile$OutputAction
net/minecraft/class_4410$class_4411,net/minecraft/client/realms/gui/screen/RealmsCreateWorldScreen$FrameButton
net/minecraft/class_8762,net/minecraft/network/handler/PacketSizeLogger
net/minecraft/class_7431,net/minecraft/loot/function/SetInstrumentLootFunction
net/minecraft/class_8763,net/minecraft/network/listener/ClientPingResultPacketListener
net/minecraft/class_6101,net/minecraft/world/dimension/YLevels
net/minecraft/class_8760,net/minecraft/client/network/ChunkBatchSizeCalculator
net/minecraft/class_2259$class_7211,net/minecraft/command/argument/BlockArgumentParser$BlockResult
net/minecraft/class_8761,net/minecraft/client/network/PingMeasurer
net/minecraft/class_6100,net/minecraft/unused/packageinfo/PackageInfo6100
net/minecraft/class_7430,net/minecraft/item/GoatHornItem
net/minecraft/class_85,net/minecraft/loot/entry/LeafEntry
net/minecraft/class_7439,net/minecraft/network/packet/s2c/play/GameMessageS2CPacket
net/minecraft/class_82,net/minecraft/loot/LootChoice
net/minecraft/class_6106,net/minecraft/unused/packageinfo/PackageInfo6106
net/minecraft/class_8768,net/minecraft/client/gui/screen/report/ReportScreen
net/minecraft/class_6109,net/minecraft/unused/packageinfo/PackageInfo6109
net/minecraft/class_7437,net/minecraft/util/TextifiedException
net/minecraft/class_6108,net/minecraft/world/gen/carver/CaveCarverConfig
net/minecraft/class_8769,net/minecraft/client/gui/screen/report/UsernameReportScreen
net/minecraft/class_7438,net/minecraft/network/packet/s2c/play/ChatMessageS2CPacket
net/minecraft/class_83,net/minecraft/loot/entry/LootTableEntry
net/minecraft/class_6103,net/minecraft/unused/packageinfo/PackageInfo6103
net/minecraft/class_8767,net/minecraft/client/gui/widget/LayoutWidgets
net/minecraft/class_6102,net/minecraft/unused/packageinfo/PackageInfo6102
net/minecraft/class_2259$class_7212,net/minecraft/command/argument/BlockArgumentParser$TagResult
net/minecraft/class_7237$class_7661,net/minecraft/server/SaveLoading$LoadContext
net/minecraft/class_6105,net/minecraft/unused/packageinfo/PackageInfo6105
net/minecraft/class_7237$class_7660,net/minecraft/server/SaveLoading$LoadContextSupplierContext
net/minecraft/class_7434,net/minecraft/client/session/ProfileKeysImpl
net/minecraft/class_8765,net/minecraft/client/gui/widget/PlayerSkinWidget
net/minecraft/class_6104,net/minecraft/unused/packageinfo/PackageInfo6104
net/minecraft/class_2170$class_2171,net/minecraft/server/command/CommandManager$CommandParser
net/minecraft/class_8177,net/minecraft/block/BlockSetType
net/minecraft/class_8178,net/minecraft/world/gen/foliage/CherryFoliagePlacer
net/minecraft/class_8173,net/minecraft/block/DecoratedPotPatterns
net/minecraft/class_8174,net/minecraft/block/entity/BrushableBlockEntity
net/minecraft/class_5900,net/minecraft/network/packet/s2c/play/TeamS2CPacket
net/minecraft/class_8171,net/minecraft/block/TorchflowerBlock
net/minecraft/class_8172,net/minecraft/block/entity/DecoratedPotBlockEntity
net/minecraft/class_8170,net/minecraft/block/BrushableBlock
