interm,yarn
method_6047,getMainHandStack
method_31701,findTeleportLocation
method_6044,endCombat
method_18749,getInitialLevel
method_31702,serverTick
method_6045,playEquipmentBreakEffects
method_31700,clientTick
method_6048,getItemUseTime
method_6049,canHaveStatusEffect
_getTexLevelParameter,_getTexLevelParameter
retainedSlice,retainedSlice
method_18938,method_18938
comp_219,addStoneDepth
method_18937,method_18937
comp_217,offset
comp_218,surfaceDepthMultiplier
method_18939,apply
comp_215,ifTrue
comp_216,thenRun
comp_213,condition
comp_214,followup
method_18930,method_18930
comp_211,addSurfaceDepth
comp_212,surfaceType
method_18932,method_18932
method_18931,method_18931
comp_210,state
comp_208,rules
method_18927,shouldKeepRunning
comp_209,sequence
method_18926,finishRunning
comp_206,target
method_18928,method_18928
comp_207,target
method_18923,tick
method_18922,tryStarting
comp_202,minThreshold
method_18925,stop
comp_203,maxThreshold
method_18924,keepRunning
comp_201,noise
method_18921,getStatus
method_18920,run
comp_240,fluids
comp_241,shiftedX
method_18919,shouldRun
method_18915,isTimeLimitExceeded
comp_239,blocks
comp_237,normalizedWeirdness
comp_238,weirdnessNoise
method_18911,copy
comp_235,continentalnessNoise
comp_236,erosionNoise
comp_233,delegate
comp_234,featureIndex
comp_231,values
comp_232,derivatives
comp_230,locations
_glUseProgram,_glUseProgram
method_18904,getOptionalMemory
comp_228,value
comp_229,coordinate
method_18906,hasActivity
comp_226,value
comp_227,derivative
method_18900,stopAllTasks
comp_224,fitness
comp_225,location
comp_222,addStoneDepth
comp_223,location
comp_220,anchor
comp_221,surfaceDepthMultiplier
comp_262,largeBiomes
comp_263,randomName
comp_260,protocolId
comp_261,packetId
comp_259,side
comp_257,totalCount
comp_258,totalSize
comp_255,priority
comp_256,subTickOrder
comp_253,pos
comp_254,triggerTick
comp_251,priority
comp_252,type
comp_250,delay
comp_248,type
comp_249,pos
comp_246,terrainInfo
comp_247,terrainParameters
comp_244,weirdness
comp_245,erosion
comp_242,shiftedZ
comp_243,continentalness
comp_284,chunksWithFeatures
method_8705,canSetIce
comp_285,fluid
comp_282,topFeature
comp_283,featureData
comp_280,blendingData
comp_281,feature
method_8707,computeTemperature
windowClosing,windowClosing
comp_279,chunkZ
method_8713,getWaterFogColor
comp_277,addSurfaceSecondaryDepth
method_8712,getTemperature
comp_278,chunkX
method_8711,getGrassColorAt
comp_275,biomeRegistry
comp_276,offset
comp_273,allowsListing
comp_274,preset
comp_271,mainArm
comp_272,filterText
comp_270,playerModelBitMask
comp_268,chatVisibility
comp_269,chatColors
comp_266,language
comp_267,viewDistance
comp_264,trueAtAndBelow
comp_265,falseAtAndAbove
getByteBuffer,getByteBuffer
getStream,getStream
comp_299,value
comp_297,id
comp_298,lifecycle
comp_295,networkEntryCodec
comp_296,data
comp_293,registry
comp_294,entryCodec
comp_291,rawId
comp_292,entry
comp_290,key
comp_288,spreadHeight
comp_289,maxHeight
comp_286,barrier
comp_287,spreadWidth
_glUnmapBuffer,_glUnmapBuffer
method_6109,isBaby
method_16275,method_16275
method_6107,getSoundVolume
method_16277,method_16277
method_6108,updatePostDeath
method_16270,method_16270
method_16273,method_16273
method_8775,register
method_6112,getStatusEffect
method_6113,isSleeping
method_6110,getXpToDrop
method_6111,removeStatusEffectInternal
method_6116,onEquipStack
method_6117,getLastAttackedTime
method_6114,onAttacking
method_6115,isUsingItem
method_16263,method_16263
method_16264,method_16264
method_16266,method_16266
method_16262,addDropWithSilkTouch
method_6101,isClimbing
method_8763,getBiomesInArea
method_6102,isMobOrPlayer
method_8762,locateBiome
method_6100,setJumping
method_6105,damageArmor
method_16268,method_16268
method_6106,getJumpVelocity
method_16269,method_16269
method_6103,sendPickup
method_6104,swingHand
method_16252,method_16252
method_16254,method_16254
method_6129,onStatusEffectRemoved
method_16255,method_16255
method_16250,method_16250
method_16251,method_16251
method_8793,conditionsFromJson
method_6130,getNextAirUnderwater
method_6131,getDespawnCounter
method_8791,any
method_8790,matches
method_6134,getCapacity
method_6135,isRare
method_6132,applyArmorToDamage
method_8794,trigger
method_6133,getName
method_16256,addDrop
method_6139,getOwnerUuid
method_16258,addDrop
method_6136,isPeaceful
method_8799,to
method_6137,method_6137
method_16241,method_16241
method_16242,method_16242
method_16243,method_16243
method_6118,getEquippedStack
method_6119,tickHandSwing
method_6120,getBaseMovementSpeedMultiplier
method_16249,method_16249
method_6123,isUsingRiptide
method_8785,conditionsFromJson
method_6124,getPrimeAdversary
method_8784,trigger
method_6121,tryAttack
method_6122,setStackInHand
method_16245,method_16245
method_6127,getAttributes
method_16246,method_16246
method_6128,isFallFlying
method_6125,setMovementSpeed
method_6126,applyMovementEffects
method_8727,downfall
method_28296,write
method_31871,method_31871
method_28295,getIdentifierType
method_31870,addEntity
method_31879,getDebugString
method_31877,method_31877
method_31875,stopTicking
method_8735,precipitation
method_31876,method_31876
method_31874,getEntityCount
method_8715,getDownfall
method_31883,shouldTick
method_31880,method_31880
method_28289,method_28289
method_8724,hasHighHumidity
method_31887,method_31887
method_31884,fromLevelType
method_31885,shouldTrack
method_16296,method_16296
method_8749,getName
method_8748,method_8748
method_8747,temperature
method_16292,method_16292
method_16293,addDrop
method_16295,method_16295
method_16290,method_16290
method_31894,method_31894
method_8753,method_8753
method_8752,getName
method_8757,getNoiseAt
method_31898,method_31898
method_16285,addPottedPlantDrop
method_16286,method_16286
method_8738,category
method_16282,method_16282
method_16283,method_16283
method_16284,method_16284
method_16280,method_16280
method_31828,loadEntities
method_31829,save
method_31826,dump
method_31827,has
method_6192,setBaseValue
method_6193,getModifiers
method_6190,fromId
method_6191,getId
method_6196,hasModifier
method_6197,addModifier
method_6194,getValue
method_6195,getModifiers
method_31835,addEntities
method_18857,runTasks
method_31836,flush
method_18856,canExecute
method_6198,getAttribute
method_18859,executeTask
method_6199,getModifier
method_18858,send
method_31831,addEntityUuid
method_18853,convertToTextBackgroundOpacity
method_31832,getNeededLoadStatus
method_18855,cancelTasks
method_31830,scheduleRead
method_18854,isOnThread
method_31837,unload
method_31838,startTicking
method_6181,isTamed
method_6182,getOperation
method_6180,showEmoteParticle
method_6185,getName
method_6186,getValue
method_18849,throwException
method_31846,method_31846
method_6189,getId
method_31847,startTracking
method_31845,getDebugString
method_31842,method_31842
method_18842,method_18842
method_31843,stopTicking
method_18841,method_18841
method_31841,getLookup
method_18843,method_18843
method_31849,method_31849
method_31850,stopTracking
method_18839,debugRunnable
method_18838,setSprites
method_31857,method_31857
method_18835,method_18835
method_18834,registerFactory
method_31855,getLoadedChunks
method_18836,loadTextureList
method_31853,loadChunks
method_31851,unloadChunks
method_31852,unload
method_18832,method_18832
method_31859,method_31859
method_31860,method_31860
method_31861,method_31861
method_18828,load
method_18827,method_18827
method_18829,clearAtlas
method_31868,removeIfEmpty
method_18824,createParticle
method_31869,startTicking
method_18823,createParticle
method_31866,getLookup
method_18826,getTextureList
method_31867,method_31867
method_18825,createParticle
method_31864,method_31864
method_18820,createParticle
method_31865,updateLoadStatus
method_31862,method_31862
method_18822,updateVelocity
method_31863,method_31863
method_18821,updateAge
method_16231,getContent
method_16232,method_16232
method_16233,method_16233
method_18894,getSchedule
method_18891,startTasks
method_18890,setCoreActivities
method_6153,canJump
method_6150,isNavigating
method_16238,addDropWithSilkTouch
method_6156,stopJumping
method_6154,setJumpStrength
method_6155,startJumping
method_18897,setDefaultActivity
method_16235,method_16235
method_18896,hasMemoryModule
method_16237,method_16237
method_6159,getLocation
method_18882,setTaskList
method_16220,hasPatrolTarget
method_18881,setTaskList
method_18884,setSchedule
method_16222,wander
method_18880,resetPossibleActivities
method_6142,updateForLeashLength
method_31802,create
method_16227,equipment
method_31803,iterate
method_16228,dropsLike
method_31800,startTicking
method_16229,dropsNothing
method_31801,destroy
method_6144,getPathfindingFavor
method_6149,getPathfindingFavor
method_16224,fromJson
method_16225,toJson
method_16226,test
method_6148,getRunFromLeashSpeed
method_18871,refreshActivities
method_18870,onInteractionWith
method_31808,get
method_31809,tick
method_16211,createTask
method_31806,forEach
method_31807,forEachIntersects
method_31804,get
method_31805,forEachIntersects
method_6170,setOwner
method_6171,isOwner
method_6174,setOwnerUuid
method_6175,onTamedChanged
method_6172,isInSittingPose
method_6173,setTamed
method_16216,setPatrolTarget
method_31813,method_31813
method_6178,canAttackWithOwner
method_18879,remember
method_16217,setPatrolLeader
method_31814,method_31814
method_6179,setInSittingPose
method_18878,remember
method_16218,setRandomPatrolTarget
method_31811,entityLeftSection
method_16219,isPatrolLeader
method_31812,trySave
method_6177,getOwner
method_18875,forget
method_31810,readIfFresh
method_18874,canDoActivity
method_16215,getPatrolTarget
method_18876,isMemoryInState
method_18860,hasRunningTasks
method_18862,containsAny
method_16200,getSelectedText
method_18861,count
method_31818,addEntity
getShort,getShort
method_31815,updateTrackingStatus
method_31816,updateTrackingStatus
method_6160,getHeightmapType
method_16209,createTask
method_18868,getBrain
method_16205,method_16205
method_31825,method_31825
method_18867,deserializeBrain
method_6168,isTracked
method_6165,clamp
method_16208,runTasksTillTickEnd
method_18869,getEatSound
method_16201,getSelectionStart
method_31820,addEntity
method_18864,getOppositeRotationVector
method_16202,handleSpecialKey
method_18863,getOppositeRotationVector
method_16203,getSelectionEnd
method_18866,eatFood
method_6169,getDefaultValue
method_16204,putCursorAtEnd
method_18865,applyFoodEffects
method_28811,method_28811
method_16836,getOutOfRaidCounter
method_16838,isValidRaiderFor
method_16832,isFinished
method_16833,shouldSpawnMoreGroups
method_16834,removeObsoleteRaiders
method_16835,setOutOfRaidCounter
method_16830,explodeAndRemove
method_16831,getWorld
method_28807,method_28807
method_28806,getSeparation
method_28805,method_28805
method_28804,method_28804
method_28809,method_28809
method_28808,getSalt
method_28803,getSpacing
method_28802,getCount
method_28801,getSpread
method_28800,method_28800
method_16825,clear
method_16826,setDespawnCounter
method_16827,updateDespawnCounter
method_16821,register
method_16822,register
getLongLE,getLongLE
method_16812,doDispense
method_16813,register
nioBuffers,nioBuffers
method_16803,keyReleased
method_16800,getShadowOffset
method_16870,toJson
method_16871,fromJson
method_28852,method_28852
method_28851,method_28851
method_14219,getLastActionTime
method_14218,updateInput
method_28850,register
method_16876,shulkerBoxDrops
method_14213,setClientSettings
method_16877,bannerDrops
method_14212,updateScores
method_16878,internalUpdate
method_14217,markHealthDirty
method_16872,setX
method_16873,erase
method_28849,getCodec
method_16860,execute
method_28843,getType
method_28842,method_28842
method_28841,method_28841
method_28840,method_28840
method_14209,getIp
method_14208,isInTeleportationState
method_14207,handleFall
method_16869,method_16869
method_16865,get
method_16866,method_16866
method_16867,method_16867
method_16868,method_16868
method_14206,getPlayerListName
method_14205,sendInitialChunkPackets
method_14203,copyFrom
method_16864,merge
method_28839,method_28839
method_28838,createCodec
method_28837,method_28837
method_28836,method_28836
method_28833,method_28833
method_16858,toJson
method_16859,fromJson
method_16855,getThisBuilder
method_16856,withOperation
method_16857,withOperation
method_16853,parseNbtPath
method_28827,method_28827
method_28820,createCodec
method_28825,getCodec
method_28824,getType
method_16848,builder
method_16844,init
method_16845,init
method_16846,method_16846
method_16841,getOffsetType
method_16842,setCustomName
method_6626,isReadyToSitOnPlayer
method_6627,mountOnto
method_6628,getNeckAngle
method_6629,isSheared
setLongLE,setLongLE
method_6630,getDyedColor
method_6633,getColor
method_6634,getRgbColor
method_6631,setColor
method_6632,generateDefaultColor
method_6615,getJumpSound
method_6616,lookTowards
method_6614,isTempting
method_6619,scheduleJump
method_6617,setRabbitType
method_6618,startJump
method_6622,chooseType
method_6620,createChild
method_6621,disableJump
method_6648,getPatternDyeColorIndex
method_6649,getToolTipForVariant
method_6646,getVarietyId
method_6647,toVariant
method_6651,getPatternDyeColor
method_6652,getBaseDyeColor
method_6650,getShapeId
method_6655,getPatternColorComponents
method_6656,getShape
method_6653,getBaseDyeColorIndex
method_6654,getShape
method_6637,method_6637
method_6635,setSheared
method_6636,sheared
method_6639,getChildColor
method_6640,createChild
method_6641,getHeadAngle
method_6644,getVariant
