interm,yarn
method_21056,dispose
method_2777,getCommand
method_21055,doConnect
method_1447,createFromCode
method_2778,selectElement
method_1448,method_1448
method_21054,connect
method_2779,close
method_21053,put
method_21052,getHeader
method_21051,text
method_21050,put
method_2780,getCommands
method_2781,getPrompt
method_1450,disable
method_2782,close
method_1451,singletonBuffer
method_2783,use
method_1452,enable
method_2784,renderIcon
method_1453,enableForItems
method_21048,delete
method_1476,checkIs64Bit
method_21047,responseCode
method_1477,method_1477
method_21046,cookie
method_1478,getResourceManager
method_21045,getHeader
method_1479,getResourcePackDir
method_10390,method_10390
method_21044,getRetryAfterHeader
method_21043,post
method_10392,method_10392
method_21042,cookie
method_10391,method_10391
method_21041,get
method_21049,post
pushTextureAttributes,pushTextureAttributes
method_10394,method_10394
method_21040,get
method_10393,method_10393
method_1480,getItemRenderer
method_10396,method_10396
method_1481,joinWorld
method_10395,method_10395
method_10398,getExperienceWhenMined
method_1483,getSoundManager
method_10397,method_10397
method_1484,getSearchableContainer
method_1485,method_1485
method_10399,method_10399
method_21037,getErrorCode
method_2796,makePaddle
method_1465,copyLookAt
method_21036,getErrorMessage
method_2797,renderPaddle
method_1466,onKey
method_21035,setProxy
method_2798,method_2798
method_1467,method_1467
method_21034,getProxy
method_2799,method_2799
method_1468,processF3
method_21033,trialAvailable
method_1469,copyEntity
method_21032,getNews
method_10381,method_10381
method_21031,agreeToTos
method_10380,method_10380
method_21030,pendingInvites
method_21039,read
method_21038,getRetryAfterHeader
method_10383,method_10383
method_10382,method_10382
method_10385,method_10385
method_10384,method_10384
method_1471,method_1471
method_10387,method_10387
method_1472,setup
method_10386,method_10386
method_1473,method_1473
method_10389,method_10389
method_1474,pollDebugCrash
method_10388,method_10388
method_1475,copyBlock
method_1410,getSavedHotbar
method_1411,load
method_1412,getText
method_2744,method_2744
method_1413,getId
method_2745,method_2745
method_1414,getTimestamp
method_1415,isNotBound
method_2747,method_2747
method_1416,setKeyPressed
method_1417,matchesKey
method_1418,method_1418
method_1419,getLocalizedName
method_2750,filter
method_1420,onKeyPressed
method_1400,getGroupForRecipe
method_1401,reload
method_1402,setNextQueryConsumer
method_21099,scheduleTasks
method_1403,queryBlockNbt
method_21098,method_21098
method_1404,handleQueryResponse
method_21097,stop
method_2736,createLevel
method_1405,queryEntityNbt
method_21096,newsLink
method_2737,recreateLevel
method_1406,untrack
method_1407,untrack
method_2739,setTooltip
method_1408,method_1408
method_1409,save
method_21095,hasUnreadNews
method_21094,getLivestats
method_21093,isTrialAvailable
method_21092,getPendingInvitesCount
method_21091,getServers
method_21090,forceUpdate
method_2740,method_2740
method_1432,method_1432
method_1433,matchesMouse
method_1434,isPressed
method_21089,sort
method_1435,equals
method_21088,markClean
method_1436,wasPressed
method_21087,setServers
method_1437,unpressAll
method_21086,method_21086
method_2769,method_2769
method_21085,method_21085
method_21084,method_21084
method_21083,init
method_21082,initWithSpecificTaskList
method_21081,method_21081
method_21080,method_21080
method_2770,getCommands
method_2771,setSelectedSlot
method_1441,getName
method_2772,getCurrentState
method_1442,getCategory
method_2773,getSelectedSlot
method_2752,getParent
method_1422,setKeyCode
method_21079,method_21079
method_1423,getCategory
method_21078,method_21078
method_1424,updatePressedStates
method_21077,method_21077
method_1425,reset
method_21076,method_21076
setEmpty,setEmpty
method_1426,updateKeysByCode
method_21075,isFetchedSinceLastTry
method_1427,isDefault
method_21074,removeItem
method_1428,getName
method_1429,getDefaultKeyCode
method_21073,isStopped
method_21072,method_21072
method_21071,abortTask
method_21070,init
method_1430,method_1430
glGenRenderbuffers,glGenRenderbuffers
method_1431,getId
method_10336,method_10336
method_12999,processAll
method_11667,add
method_10335,method_10335
method_11666,method_11666
method_10338,method_10338
method_12997,method_12997
method_11669,validate
method_10337,method_10337
method_12998,method_12998
method_11668,build
method_10339,method_10339
method_12991,method_12991
method_12992,method_12992
method_10330,contains
method_11661,method_11661
method_11660,getBaseObject
method_12990,addChildrenRecursivelyToList
method_10332,method_10332
method_11663,getProperty
method_12995,method_12995
method_10331,deleteAll
method_11662,getStates
method_12996,select
method_10334,getOutput
method_11665,method_11665
method_12993,method_12993
method_10333,method_10333
method_11664,getDefaultState
method_12994,method_12994
method_10325,updateSha1
method_11656,getEntries
method_12988,executeAdvancement
method_10324,method_10324
method_11655,deserialize
method_12989,method_12989
method_10327,method_10327
method_11658,method_11658
method_12986,method_12986
method_10326,write
method_11657,with
method_12987,method_12987
method_10329,method_10329
method_10328,files
method_11659,getProperties
method_12980,register
method_12981,executeCriterion
method_11650,getPitch
method_10321,getName
method_11652,hasRotation
method_12984,method_12984
method_10320,writeToPath
method_11651,method_11651
method_12985,method_12985
method_10323,getOldSha1
method_11654,get
method_12982,method_12982
method_10322,method_10322
method_11653,isOnGround
method_12983,method_12983
enableCull,enableCull
method_10314,install
method_11645,getEntity
method_12977,method_12977
method_10313,getOutput
method_11644,getId
method_12978,method_12978
method_10316,receiveNeighborFluids
method_11647,getDeltaZShort
method_12975,onPlayerConnect
method_10315,run
method_11646,getDeltaYShort
method_12976,onPlayerDisconnenct
method_10318,playExtinguishSound
method_11649,getYaw
method_11648,getDeltaXShort
method_12979,method_12979
method_10319,run
method_12970,add
method_10310,canFillWithFluid
method_12973,remove
method_12974,toTag
method_10312,getInputs
method_11643,method_11643
method_12971,get
method_10311,tryFillWithFluid
method_11642,apply
method_12972,fromTag
method_10303,register
method_11634,emitsRedstonePower
method_12966,fromTag
method_10302,getDistanceFromLog
method_11633,deserialize
method_12967,deserialize
method_10305,canPlaceOn
method_11636,onBlockBreakStart
method_12964,addPlayer
method_10304,register
method_11635,updateNeighborStates
method_12965,toHoverableText
method_11638,getSoundGroup
readLong,readLong
method_10307,method_10307
method_11637,method_11637
method_10306,method_10306
method_10309,updateNeighbors
method_12968,getIds
method_10308,spawnParticles
getToken,getToken
method_12969,getAll
method_11630,getLuminance
method_12962,addPlayers
method_12963,toTag
method_10301,setRenderingMode
method_11632,getBlockBrightness
method_12960,getMaxValue
method_10300,updateDistanceFromLogs
method_11631,hasSolidTopSurface
method_12961,onPlayerDisconnect
method_21026,upload
method_1498,isHudEnabled
method_21025,subscriptionFor
method_1499,addBlockEntityNbt
method_21024,stageAvailable
method_21023,resetWorldWithTemplate
method_21022,close
method_21021,mcoEnabled
method_10370,generateFacingsToShapeMap
method_21020,deop
method_21029,pendingInvitesCount
method_21028,deleteWorld
method_21027,clientCompatible
method_10379,method_10379
method_10372,method_10372
method_10371,method_10371
method_10373,method_10373
method_10375,method_10375
method_10378,method_10378
method_10377,method_10377
method_21015,listWorlds
method_1487,getNetworkProxy
method_21014,putIntoMinigameMode
method_1488,getTickDelta
method_21013,uninviteMyselfFrom
method_1489,getFirstPersonRenderer
method_21012,switchToLocal
method_21011,url
method_21010,restoreWorld
method_11690,getFlySpeed
method_21019,open
method_21018,getLiveStats
method_21017,op
method_21016,backupsFor
method_10369,method_10369
method_10368,getConnectionMask
method_11699,allowFlying
method_11692,setFovModifier
method_10361,portalAlreadyExisted
method_1490,stop
method_11691,getFovModifier
method_10360,isValid
method_1491,method_1491
method_11694,setFlying
method_10363,createPortal
method_1492,drawProfilerResults
method_11693,setCreativeMode
method_10362,wasAlreadyValid
method_1493,isPaused
method_10365,updateNeighbors
method_11696,isCreativeMode
method_1494,setCrashReport
method_11695,isInvulnerable
method_10364,method_10364
method_1495,getSessionService
method_10367,playNote
method_11698,isFlying
method_1496,isIntegratedServerRunning
method_10366,scheduleTick
method_11697,method_11697
method_1497,getCurrentFps
method_21004,invite
method_21003,download
method_21001,switchToStage
method_21000,createTrial
method_21009,join
method_21008,switchToProd
method_21007,url
method_21006,rejectInvitation
method_21005,update
method_11689,setInvulnerable
method_10358,method_10358
method_11688,setFlySpeed
method_10357,method_10357
method_10359,validStateInsidePortal
method_10350,findPortal
method_11681,getBlockState
method_11680,getBlockEntity
method_10352,createPortalAt
method_11683,getBlockPos
method_10351,createAreaHelper
method_11682,method_11682
method_11685,getSyncId
method_10354,distanceToPortalEdge
method_11684,getRecipeId
method_10353,findHeight
method_11687,setAllowFlying
method_10356,getWidth
method_11686,method_11686
method_10355,getHeight
getStringValue,getStringValue
method_10347,method_10347
method_11678,matchesBlockState
method_10346,method_10346
method_11677,getPos
method_10349,trySpawningBigMushroom
method_10348,method_10348
method_11679,getWorld
method_11670,getZ
method_10341,method_10341
method_11672,method_11672
method_10340,method_10340
method_11671,getPitch
method_10343,apply
method_11674,getY
method_10342,method_10342
method_11673,getX
method_10345,getRotation
method_11676,method_11676
method_10344,mirror
method_11675,getYaw
method_12908,method_12908
method_12909,method_12909
method_12906,readLines
method_12907,getServer
method_12911,method_12911
method_12912,getFunctions
method_12910,method_12910
method_12916,getPlugins
method_12914,execute
readInt,readInt
getVertexFormatElement,getVertexFormatElement
method_12900,getDispatcher
method_12901,getTags
method_12904,execute
texSubImage2D,texSubImage2D
method_12905,getFunction
method_12902,getMaxCommandChainLength
method_12903,load
isRequiresConversion,isRequiresConversion
sendMessage,sendMessage
applyValue,applyValue
method_11619,isOpaque
setShort,setShort
method_11623,isTranslucent
method_12955,getValue
method_11622,neighborUpdate
method_12956,setMaxValue
method_11625,getTopMaterialColor
method_11624,onRandomTick
method_12954,setValue
method_11627,getComparatorOutput
method_12959,getId
method_11626,rotate
method_11629,activate
method_12957,onPlayerConnect
method_11628,getCollisionShape
method_12958,method_12958
method_11621,isSimpleFullBlock
method_11620,getMaterial
setOnline,setOnline
method_11609,canPlaceAtSide
method_11608,hasBlockEntityBreakingRender
method_12939,addScoreboardObjective
method_11612,getDroppedStacks
method_11611,allowsSpawning
method_11614,getBlock
method_12942,deserialize
method_11613,onEntityCollision
method_11616,hasRandomTicks
method_11615,method_11615
method_11618,getFluidState
method_11617,getRenderingSeed
writeShort,writeShort
method_12940,createRemovePackets
method_12941,runUpdateListeners
method_11610,getRenderType
getMedium,getMedium
method_12929,getHostname
method_11601,shouldPostProcess
method_11600,onBlockRemoved
method_12934,executeRconCommand
method_11602,matches
method_11605,mirror
method_12937,createChangePackets
method_12938,removeScoreboardObjective
method_11607,getRayTraceShape
method_12935,addUpdateListener
method_11606,getOutlineShape
method_12936,getSlot
method_12930,getMotd
method_12918,getPort
method_2821,render
method_2822,interpolateAngle
method_2823,renderCape
method_2824,renderEars
method_2825,render
method_2826,flip
method_2827,method_2827
method_2828,renderItem
method_2829,method_2829
method_2810,method_2810
method_2812,method_2812
method_2813,method_2813
method_2816,animateModel
method_2818,setAttributes
method_2819,render
method_2840,method_2840
method_2841,updateRotations
method_1510,method_1510
method_2842,setName
method_1511,doItemPick
method_2843,render
method_2844,addBox
method_1513,reloadResourcesConcurrently
method_2845,addChild
method_1514,start
method_2846,render
method_1515,getGameVersion
method_2847,applyTransform
method_1516,getResourcePackDownloader
method_2848,addBox
method_1517,isFancyGraphicsEnabled
method_2849,addBox
method_1518,method_1518
method_1519,cleanUpAfterCrash
method_2850,setTextureOffset
method_2830,method_2830
method_2831,method_2831
